filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd120620.0102.fits,V4641,18:19:21.88,-25:24:18.0,2012-06-21,06:19:34.120,2456099.76359,15.0,1.05,V,H,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120620.0103.fits,V4641,18:19:21.97,-25:24:18.1,2012-06-21,06:20:35.753,2456099.7643,15.0,1.05,V,H,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0114.fits,V4641,18:19:21.81,-25:24:22.2,2012-06-22,06:15:25.805,2456100.76072,15.0,1.05,V,H,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0113.fits,V4641,18:19:21.78,-25:24:22.2,2012-06-22,06:14:13.397,2456100.75988,15.0,1.05,I,J,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0115.fits,V4641,18:19:21.83,-25:24:22.1,2012-06-22,06:16:27.729,2456100.76143,15.0,1.05,V,H,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0116.fits,V4641,18:19:21.91,-25:24:22.1,2012-06-22,06:17:29.037,2456100.76214,15.0,1.05,V,H,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0112.fits,V4641,18:19:21.80,-25:24:22.3,2012-06-22,06:13:12.133,2456100.75917,15.0,1.04,I,J,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0110.fits,V4641,18:19:21.69,-25:24:22.4,2012-06-22,06:10:52.421,2456100.75755,20.0,1.04,B,K,1080,1550,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0108.fits,V4641,18:19:21.59,-25:24:22.6,2012-06-22,06:08:40.494,2456100.75603,20.0,1.04,B,K,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0111.fits,V4641,18:19:21.75,-25:24:22.3,2012-06-22,06:12:10.398,2456100.75846,15.0,1.04,I,J,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120621.0109.fits,V4641,18:19:21.60,-25:24:22.4,2012-06-22,06:09:46.549,2456100.75679,20.0,1.04,B,K,1040,1630,1920,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd120623.0083.fits,V4641,18:19:21.58,-25:24:25.5,2012-06-24,05:29:05.039,2456102.72854,20.0,1.01,B,K,1040,1590,1960,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
