filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir080117.0105,CAL 83,05:43:28.2,-68:22:12,2008-01-18,03:16:33.1,2454483.6365,25.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0027,CAL 83,05:43:34.2,-68:22:42,2008-01-17,00:57:21.3,2454482.5398,25.1,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0104,CAL 83,05:43:28.3,-68:22:12,2008-01-18,03:15:22.6,2454483.6357,25.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0103,CAL 83,05:43:28.4,-68:22:13,2008-01-18,03:14:12.3,2454483.6349,25.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0037,CAL 83,05:43:34.4,-68:22:43,2008-01-17,01:12:17.1,2454482.5502,25.0,1.32,K,K,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0036,CAL 83,05:43:34.4,-68:22:43,2008-01-17,01:11:06.5,2454482.5494,25.1,1.32,K,K,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0035,CAL 83,05:43:34.3,-68:22:43,2008-01-17,01:09:56.4,2454482.5486,25.0,1.32,K,K,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0034,CAL 83,05:43:34.2,-68:22:42,2008-01-17,01:07:41.6,2454482.547,25.1,1.32,H,H,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0033,CAL 83,05:43:34.2,-68:22:43,2008-01-17,01:06:31.2,2454482.5462,25.0,1.32,H,H,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0032,CAL 83,05:43:34.1,-68:22:42,2008-01-17,01:05:21.1,2454482.5454,25.0,1.32,H,H,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0031,CAL 83,05:43:34.0,-68:22:43,2008-01-17,01:03:06.9,2454482.5438,25.1,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0030,CAL 83,05:43:34.0,-68:22:42,2008-01-17,01:01:56.4,2454482.543,25.0,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080116.0029,CAL 83,05:43:34.0,-68:22:42,2008-01-17,01:00:46.2,2454482.5422,25.1,1.33,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0118,Cal 83,05:43:28.2,-68:22:12,2008-01-18,03:28:55.0,2454483.6451,30.0,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0119,Cal 83,05:43:28.2,-68:22:11,2008-01-18,03:29:41.3,2454483.6456,30.1,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0120,Cal 83,05:43:28.2,-68:22:12,2008-01-18,03:30:27.5,2454483.6461,30.1,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080117.0121,Cal 83,05:43:28.2,-68:22:12,2008-01-18,03:31:13.5,2454483.6467,30.1,1.29,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080120.0076,CAL 83,05:43:27.2,-68:22:14,2008-01-21,03:10:15.4,2454486.6321,25.0,1.28,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080119.0129,CAL 83,05:43:25.7,-68:22:14,2008-01-20,04:35:30.0,2454485.6913,25.1,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080119.0128,CAL 83,05:43:25.8,-68:22:14,2008-01-20,04:34:19.6,2454485.6905,25.1,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080119.0127,CAL 83,05:43:25.8,-68:22:15,2008-01-20,04:33:09.4,2454485.6897,25.1,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir080119.0126,Cal 83,05:43:25.9,-68:22:14,2008-01-20,04:31:27.2,2454485.6885,30.0,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
